id,name,slug,path,level,has_subcategories,item_count,image_url
a8b4b6fc15a95f7a17701ffc,Diş Baxımı Məhsulları,dis-baxm-mhsullar-193,Üz və Bədən Baxımı Məhsulları/Diş Baxımı Məhsulları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/68120656-0925-11ef-8f7c-a2400595d414_212140.jpg
914d49719dcfbc4f180a3fb9,Kişilər üçün Təraş Məhsulları,kisilr-ucun-tras-mhsullar-194,Üz və Bədən Baxımı Məhsulları/Kişilər üçün Təraş Məhsulları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/86cf7b8c-0920-11ef-9ec2-1acd5b5fc077_374637.jpg
6e2d0c56db4a65a9c2ad945b,Qadınlar üçün Təraş Məhsulları,qadnlar-ucun-tras-mhsullar-195,Üz və Bədən Baxımı Məhsulları/Qadınlar üçün Təraş Məhsulları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/723a197c-0923-11ef-83e4-16b5d6efcecb_618042.jpg
20ad838335222a23988b7c02,Manikür və Pedikür Məhsulları,manikur-v-pedikur-mhsullar-196,Üz və Bədən Baxımı Məhsulları/Manikür və Pedikür Məhsulları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/ede7f5ba-0925-11ef-8176-7e5f9bc1047e_217045.jpg
433aba1dcaf689ff484d9bd1,Günəş Kremi və SPF-lər,guns-kremi-v-spf-lr-197,Üz və Bədən Baxımı Məhsulları/Günəş Kremi və SPF-lər,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66f6a23f86a34ceec78687fc/b1460ecc-9209-11ef-9172-6ea684d70eb5_293667.jpg
5952ecdb8edcd37197ebf449,Hamam Aksesuarları,hamam-aksesuarlar-199,Üz və Bədən Baxımı Məhsulları/Hamam Aksesuarları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/c009bbae-edd3-11ef-b52f-2ec7fa8d6936_4823015933868.jpg
ac91a57245b7ee9beba3b26a,Saç Baxımı Məhsulları,sac-baxm-mhsullar-200,Saç Baxımı Məhsulları,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/fe756e1a-c49c-11f0-b088-6233916227b1_sac__bax_m__m_hsullar_.png
4409945c3e0500fda47d223c,Şampunlar,sampunlar-201,Saç Baxımı Məhsulları/Şampunlar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/bd75f2d6-0922-11ef-9e53-ee12eac5ee60_592457.jpg
d8858648e08a4b73606c6f23,Saç Boyaları,sac-boyalar-202,Saç Baxımı Məhsulları/Saç Boyaları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/97d6970e-beb9-11ef-80cc-ae9571e24916_4015100185133.jpg
1dd741560b54b42533c542fa,Saça Qulluq Məhsulları,saca-qulluq-mhsullar-203,Saç Baxımı Məhsulları/Saça Qulluq Məhsulları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/cf129368-0928-11ef-a5bf-22d6e8de5ca5_312062.jpg
69e208b0b2ef4df77ba14c15,Saç Düzümü Məhsulları,sac-duzumu-mhsullar-204,Saç Baxımı Məhsulları/Saç Düzümü Məhsulları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/6a020c7a-dd6b-11ef-ba8b-567a8be526a1_4056800114078.jpg
522629eb1ddd2fcac48c6b6b,Tütün Məhsulları,tutun-mhsullar-205,Tütün Məhsulları,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/83683810-c49c-11f0-9549-96bef6006f22_tu_tu_n_m_hsullar_.png
644ab5fbaa751d96bfa87642,Siqaretlər,siqaretlr-206,Tütün Məhsulları/Siqaretlər,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/shared/3b2f3122-1424-11ef-9d83-667682c5f3a6_772e3e8a_53cb_11ee_b6a0_feb983cdf19a_4032900153551.png
85a3b2642d2f817b4fe968fd,Elektron Siqaretlər,elektron-siqaretlr-207,Tütün Məhsulları/Elektron Siqaretlər,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/shared/08f9f672-1426-11ef-bc76-06baa589a365_frame_1.png
5c90dcd207f398fb52a84f83,Alışqanlar,alsqanlar-208,Tütün Məhsulları/Alışqanlar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/33ab1182-d26f-11ef-a620-1aae7b70549a_716368.jpg
74cc77b45ecfeb058d34fa3a,Birdəfə İstifadəlik Məhsullar və Saxlama Qabları,birdf-istifadlik-mhsullar-v-saxlama-qablar-209,Birdəfə İstifadəlik Məhsullar və Saxlama Qabları,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/b90418ac-c903-11f0-bc24-fea569285eb5_bird_f_lik_m_hsullar.png
32bf3287b4624bc0725ab2b8,Birdəfəlik Çəngəl-Qaşıq və Qablar,birdflik-cngl-qasq-v-qablar-210,Birdəfə İstifadəlik Məhsullar və Saxlama Qabları/Birdəfəlik Çəngəl-Qaşıq və Qablar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/9538ac56-cc21-11ef-973a-129014f63ae9_4760163430095.jpg
57f442408af8fbed41b9eca6,Zibil Torbaları,zibil-torbalar-211,Birdəfə İstifadəlik Məhsullar və Saxlama Qabları/Zibil Torbaları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/2dfa4e66-0924-11ef-8e62-1acd5b5fc077_660465.jpg
254320f9d2de75aeb7ea845a,Saxlama Qabları,saxlama-qablar-212,Birdəfə İstifadəlik Məhsullar və Saxlama Qabları/Saxlama Qabları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/f887ec72-cc21-11ef-972b-9a9a485d8f23_8696287302122.jpg
4a5a6d1d0ab90ec894a7d3af,Bişirmə Məhsulları,bisirm-mhsullar-213,Bişirmə Məhsulları,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/303677ea-c908-11f0-94c3-a294f9028666_bis_irm__kag__zlar_.png
6ea846bb7385b0001530f122,Streclər,streclr-214,Bişirmə Məhsulları/Streclər,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66f6a23f86a34ceec78687fc/095be77e-920c-11ef-bae0-fa748040e486_629106.jpg
64b95c2872d1aaea330be688,Alüminium Folqalar,aluminium-folqalar-215,Bişirmə Məhsulları/Alüminium Folqalar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/e5df2f5a-0920-11ef-9e52-4e28d3d2207b_418109.jpg
31ae6275498f7fa8a52b7017,Bişirmə Kağızları və Qabları,bisirm-kagzlar-v-qablar-216,Bişirmə Məhsulları/Bişirmə Kağızları və Qabları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/666847e69fa74ad78bef2996/f1cc4ade-4f00-11ef-b4f7-ce0771185c2c_11111.png
3ff0f740e55a56cabb89fbbd,Ev Heyvanları üçün Məhsullar,ev-heyvanlar-ucun-mhsullar-217,Ev Heyvanları üçün Məhsullar,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/1ac1ce42-c49d-11f0-a3f5-0e2d6d4cdea7_ev_heyvanlar_.png
e8d19c0d35735c82c2d1f2d1,Pişiklər üçün Yemlər 🐱,pisiklr-ucun-yemlr-218,Ev Heyvanları üçün Məhsullar/Pişiklər üçün Yemlər 🐱,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/7691b298-0926-11ef-912c-ee9392124a88_223728.jpg
d4a99b7c38f7d66e52a7696b,İtlər üçün Yemlər 🐶,itlr-ucun-yemlr-219,Ev Heyvanları üçün Məhsullar/İtlər üçün Yemlər 🐶,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/66348f21f221b23d85139cf6/07c03dfa-0924-11ef-9176-b63f55152359_650067.jpg
e70146e7fc19a7aa0c66d1db,Aksesuarlar,aksesuarlar-221,Ev Heyvanları üçün Məhsullar/Aksesuarlar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/2e3228cc-72b4-11f0-8433-1a13330600a4_750488.jpg
cf52b0301e8b575627a3ef7a,Xırdavat və Kiçik Ev Əşyaları,xrdavat-v-kicik-ev-syalar-222,Xırdavat və Kiçik Ev Əşyaları,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/331071b8-c904-11f0-9fd5-fea569285eb5_x_rdavat_v__kic_ik_ev__s_layar_.png
8d463e0216a9e1498226354d,Süngərlər və Təmizləyici Ev Əşyaları,sungrlr-v-tmizlyici-ev-syalar-223,Xırdavat və Kiçik Ev Əşyaları/Süngərlər və Təmizləyici Ev Əşyaları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/5ad2c1d0-2bd7-11f0-a4ac-2625bc4db082_315685.jpg
9d546f9e458a1a95d18ff5ae,Kiçik Ev Əşyaları,kicik-ev-syalar-224,Xırdavat və Kiçik Ev Əşyaları/Kiçik Ev Əşyaları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/0b17b58c-beb9-11ef-b666-d27b0e9f6a28_6953659321948.jpg
4c524e71c988f48bdfbdb996,Yüngül Məişət Əşyaları,yungul-mist-syalar-225,Yüngül Məişət Əşyaları,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/3ad93cc2-c904-11f0-8b2e-d6f97a1c5ec2_yu_ngu_l_m_is__t__s_yalar_.png
f4b5dfadd168bd9e0605757e,Batareyalar,batareyalar-226,Yüngül Məişət Əşyaları/Batareyalar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/744cd96a-beb9-11ef-8cd0-12900f08e09c_5410853024705.jpg
8e5fe0ab472d13f459afcaa2,Lampalar,lampalar-227,Yüngül Məişət Əşyaları/Lampalar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/60f86422-cc21-11ef-af06-8edf16d17f9a_4752075004440.jpg
9e4191f07233196572109525,Ayaqqabı Təmizləmə Məhsulları,ayaqqab-tmizlm-mhsullar-228,Yüngül Məişət Əşyaları/Ayaqqabı Təmizləmə Məhsulları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/fd6656de-cc21-11ef-beac-9688019b0fab_8697422822932.jpg
c56a8374bbf7fedb4e5c1b18,Şamlar və Aromatik Difüzorlar,samlar-v-aromatik-difuzorlar-229,Yüngül Məişət Əşyaları/Şamlar və Aromatik Difüzorlar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/642e69a2-fdae-11ef-840d-6addc4ca2979_665294.jpg
463ca9b0c7b6ea4708457c69,Oyuncaqlar,oyuncaqlar-230,Yüngül Məişət Əşyaları/Oyuncaqlar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/c444a464-dd6a-11ef-99c4-f2e87abfee53_2057245243042.jpg
5f7239f01c64b4a97dc5a58f,Ofis və Məktəb Ləvazimatları,ofis-v-mktb-lvazimatlar-231,Yüngül Məişət Əşyaları/Ofis və Məktəb Ləvazimatları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/b85b54b0-d26e-11ef-8120-2243cc2174f0_359661.jpg
5b14d35ce88e618c2e05a5d1,Avtomobil üçün Aksesuarlar,avtomobil-ucun-aksesuarlar-232,Yüngül Məişət Əşyaları/Avtomobil üçün Aksesuarlar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/b6beaffc-d26f-11ef-adb6-16cd59d3276b_315651.jpg
b9e1335708ace2aa442be553,Digər Yüngül Məişət Əşyaları,digr-yungul-mist-syalar-234,Yüngül Məişət Əşyaları/Digər Yüngül Məişət Əşyaları,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/ec2ea8d4-72b2-11f0-abc5-ce64f738c8b6_451080.jpg
14d6db01b9e53bc1819716f3,Tekstil Məhsulları,tekstil-mhsullar-235,Tekstil Məhsulları,0,True,0,https://wolt-menu-images-cdn.wolt.com/menu-images/690371862846c5de1fc76190/2aefe5e0-c904-11f0-b999-6af17f07dc90_tekstil_m_hsullar_.png
1b677e1e78e63ff43eec0f1c,Aksesuarlar,aksesuarlar-236,Tekstil Məhsulları/Aksesuarlar,0,False,0,https://wolt-menu-images-cdn.wolt.com/menu-images/672b2063a6c24d27db115384/56fa07bc-a07b-11f0-9e11-8ab6b49f668c_567797.jpg
